 0.257   1.26767   0.16588  -0.46947  -0.39436  -0.26700  -0.51550 
 0.257   0.03332  -0.12713  -0.33504  -0.30029   0.84466  -0.21324 
 0.257  -0.58371  -0.23772  -0.15829  -0.00791  -0.54957  -0.20212 
 0.257  -1.43748   1.21551   0.31301   0.10718   0.24472  -0.00600 
 0.257   0.47876   0.08826   0.39544  -0.65743   0.38862   0.43220 
 0.257   0.18311  -0.39801  -0.31665   0.54471   0.35841  -0.60677 
 0.257  -1.01297  -0.39468   0.54122   0.12148   0.34655   0.49657 
 0.257   0.59883   0.44064  -0.50795   0.33889   0.14358  -0.17515 
 0.257  -1.00149  -0.09354  -0.19769   0.56691  -0.29369   0.22065 
 0.257  -0.04847  -0.19354   0.52944  -0.26917   0.35512  -0.29525 
 0.257   0.23536   0.13291  -0.43612  -0.15857  -0.56312  -0.58495 
 0.257  -0.14280   0.24010   0.64679  -0.71982  -0.18380  -0.67139 
 0.257  -0.46880  -0.80386   0.87743  -0.11015  -0.26647  -0.21270 
 0.257  -0.32356  -1.53227   0.78908  -0.10452  -0.07048  -0.43125 
 0.257   0.22985   0.46564  -0.06871  -0.22810   0.01900  -0.25393 
 0.257   0.90403   0.65903   0.29021  -0.45829   0.37870  -0.32354 
 0.257   0.22075  -0.93130   1.35655  -0.62997   0.07348  -0.31698 
 0.257   0.31107  -0.02542   0.56972  -0.35539   0.58227  -0.34907 
 0.257   0.11639  -0.44305   0.86331   0.00286  -0.06243   0.15716 
 0.257   0.72674  -2.05126  -0.40160   0.46424  -0.41078  -0.06408 
 0.257   0.26781   0.04778   0.04300  -0.09986  -0.30613  -0.17877 
 0.257   0.65277  -0.70488  -0.54931   0.04236   0.13557   0.22289 
 0.257  -0.30922  -0.21869  -0.26307   0.63025   0.19349  -0.46635 
 0.257  -0.14306   0.33681   1.21378   0.15054   0.43225  -0.00414 
 0.257  -0.71232  -0.03949  -0.24267  -0.34624   0.15076  -0.98221 
 0.257   0.71943   1.72687  -0.86712   0.01564  -0.06076  -0.48761 
 0.257  -0.02895   0.26795   0.06323   0.45661  -0.85503  -0.27902 
 0.257   0.22445   0.06227   0.83661   0.43193   0.12089   0.34754 
 0.257   0.34412  -0.46051  -0.23669  -0.85776   0.09573   0.09769 
 0.257  -0.20630  -0.10407  -0.44355  -0.11660   0.54643  -0.23730 
 0.257  -0.44496   0.13077   0.10712  -0.22572   0.83843   0.32651 
 0.257  -0.21883  -0.07090   0.48715   0.44333  -0.57833   0.55545 
 0.257  -0.16734  -0.24806  -0.27861  -0.35552   0.45981  -0.12079 
 0.257  -0.05968  -0.36474   0.24594   1.04614   0.46163  -0.04491 
 0.257   0.03179  -0.17346   0.06016   0.13705  -0.57416  -0.26360 
 0.257   0.11351   0.16595  -0.12609  -0.56783  -0.00557   0.04440 
 0.257   0.00348   0.42833   0.20463  -0.38055   0.12643   0.74551 
 0.257  -0.53659   0.79127  -0.70035   0.71506   0.28694   0.15934 
 0.257   0.21534  -2.61973   1.39302  -0.34639  -0.03864  -0.32425 
 0.257  -0.19003   0.42888  -0.67704   0.35870  -0.05395  -0.15432 
 0.257   1.18398  -1.65096  -0.72536   0.04362  -0.41092   0.34871 
 0.257  -1.03165  -0.02905  -0.34873   0.15465   0.54048  -0.28152 
 0.257  -0.20335  -0.70760   0.94440  -0.62246   0.30939   0.21902 
 0.257   0.15350  -0.31225  -0.33466  -0.40646   0.57477   0.10319 
 0.257  -1.42409  -1.93973  -0.55482   0.11069   0.48295   0.18009 
 0.257  -0.46107   1.34361  -0.33742  -0.14278  -0.37980  -0.10930 
 0.257   0.32260  -0.07772  -0.32739   0.44076  -1.05811  -0.36750 
 0.257   0.13145   0.18663  -0.00444  -0.72013   0.07652   0.22868 
 0.257   0.23015  -0.20387  -0.34415   0.10055  -0.44962   1.01013 
 0.257  -0.33052  -0.58047  -0.22157  -0.04422  -0.78939   0.75415 
 0.257  -1.90910  -0.20046   0.96429  -0.04736  -0.15360   0.11593 
 0.257  -0.01551  -0.44685   0.70056   0.48837   0.03270   0.75346 
 0.257   0.31151  -0.16070  -0.21931   0.36529  -0.79052   0.01104 
 0.257  -0.06216  -0.26283  -0.65179  -0.09861  -0.26777  -0.04836 
 0.257  -4.26997  -2.80673   0.32297  -0.05154   0.00845   0.28013 
 0.257  -0.14850   0.22105  -0.00985   1.11466   0.04583   0.39994 
 0.257  -0.69074   0.72828  -0.32389   0.53788   0.53530   0.13501 
 0.257   0.08790   0.42332   0.12756  -0.10120  -0.15038   0.70535 
 0.257  -0.20006  -0.15425   0.10494   0.28525   0.26932   0.43913 
 0.257  -2.28727  -0.27861  -0.60478  -0.16197  -0.36073  -0.43447 
 0.257   0.29524  -0.15527   0.33605  -0.59296  -0.66640  -0.00711 
 0.257   0.02238   0.07411   1.67281  -0.03342  -0.18267  -0.61682 
 0.257  -0.34207  -0.20696  -0.08390   0.75445   0.42201  -1.02081 
 0.257   0.26155   0.06129   0.45584   0.29421  -0.78751  -0.21797 
 0.257  -2.62672  -1.88846   0.08661   0.46581  -0.17020  -0.14013 
 0.257   0.37481   0.21697   0.23215   0.12868  -0.56060  -0.36476 
 0.257   0.46529  -0.75296  -3.39654  -0.25053  -0.18372   0.02365 
 0.257   0.18509   0.37911  -0.33458  -0.41169   0.13896  -0.82860 
 0.257   0.03520  -0.57065  -1.22808  -0.06408   0.13797   0.22548 
 0.257  -1.14724   0.82952   0.25534   0.24437  -0.40196   0.03234 
 0.257  -0.22584   0.50073  -0.03383   0.11296   1.22298   0.52112 
 0.257  -0.01711   0.50726   0.17947  -0.37611   0.21299   0.65147 
 0.257   0.37351  -1.34042  -0.48340  -0.44443   0.48227  -0.00696 
 0.257   0.02041   0.93234  -0.08252   0.23219  -0.20615   0.41328 
 0.257  -0.00507   0.22311  -0.10656   0.38831   0.54115  -0.00491 
 0.257   3.80891  -0.34719  -1.24962  -0.11336  -0.12214   0.06517 
 0.257  -0.09193  -0.03037   0.09621   0.08278  -0.45791   0.34351 
 0.257  -0.15046  -0.00478   0.38171  -0.10494  -0.36847  -0.21426 
 0.257   0.08411  -0.00523   0.24394  -0.26644  -0.29854   0.38519 
 0.257   0.05859   0.19441   0.13132  -0.82586  -0.63096   0.36783 
 0.257   0.60021   0.27394   1.42687   0.58632  -0.54653   0.57618 
 0.257   0.23919   0.24946   0.00310   0.27761   0.82740  -0.26039 
 0.257   0.21144  -0.96419   0.08199   0.65548   0.29524   0.40362 
 0.257  -0.11669   2.55420  -0.27996   0.15181  -0.53871  -0.28658 
 0.257  -0.08998   0.03525  -1.22622   0.23614   0.45502  -0.28575 
 0.257   0.07161  -0.58377   0.12305  -0.29578  -0.21008   1.14755 
 0.257  -0.44997   1.18122   1.82785   0.40345   0.38534   0.09790 
 0.257  -0.10246   0.57970  -0.28392   0.05702   0.03249   0.44465 
 0.257   0.67043  -0.46880   0.10248  -0.05475  -0.09012   0.06671 
 0.257   0.17004   0.04097   0.13493  -0.11602  -0.50672  -0.01854 
 0.257   0.59445   0.45166   0.55790   0.22255   0.22430   0.51992 
 0.257  -0.24229  -0.20819  -0.29810   0.45279   0.84652   0.37302 
 0.257   0.01658  -0.60060   0.35106  -0.77385   0.29561  -0.19838 
 0.257   0.34235  -0.07561   0.88051  -0.17201  -0.04130  -0.19456 
 0.257  -0.25065   0.23315  -0.79894  -0.15598  -0.63293  -0.06594 
 0.257  -0.32455   0.00920   0.42650   0.22805  -0.26391  -0.65014 
 0.257  -0.30692   0.08166   0.54633   0.30797   0.01244  -0.20120 
 0.257  -0.45246   0.39814  -0.39309   0.47670  -1.01308   0.59555 
 0.257  -1.17223   2.06360  -0.71468  -0.13019  -0.09746  -0.29278 
 0.257  -0.93647   0.42118   0.04921   0.69516  -0.16775  -0.03306 
 0.257   0.47724   0.76897  -0.59662   0.04034   0.29810   0.51131 
 0.257   0.86290  -0.17613  -0.38264   0.32572  -0.00100  -0.10015 
 0.257  -0.02700  -0.23069  -0.04485  -0.23260  -0.17463   0.99675 
 0.257   0.17606   0.14816   0.01092  -0.14164  -0.10351  -0.23694 
 0.257   0.15223   0.62439  -0.26933   0.79761   0.18344  -0.58660 
 0.257  -0.07358   0.05889  -0.30223   0.42797   0.09054  -0.20620 
 0.257  -0.05790  -0.89261   0.82812  -0.31330   0.31929   0.05592 
 0.257  -0.56712  -0.50835  -0.76802  -0.21870  -0.51678  -0.49339 
 0.257  -0.60118   0.64346  -0.66382  -0.06736  -0.01148   0.00778 
 0.257  -0.64827   0.51715  -0.11792  -0.33232  -0.07251  -0.25506 
 0.257  -0.39802  -0.26606   0.10151   0.11205   0.08114  -0.39243 
 0.257  -0.07170  -0.32410   0.50292  -0.32819   0.70071   0.13219 
 0.257  -0.26181  -0.66321  -0.64473  -0.34102   0.01542   0.50124 
 0.257   0.21626   0.73454  -0.18729   0.14080  -0.12417  -0.04016 
 0.257  -0.30148   0.07300   0.43325  -0.05011  -1.18022   0.56825 
 0.257  -0.33617  -0.18681   0.00599   0.28038  -0.52266   0.36911 
 0.257  -0.68490  -0.15228  -1.53945   0.01127   0.20182   0.39157 
 0.257   0.21816   0.52260  -0.48092  -0.08259   0.20947  -0.28880 
 0.257  -0.52089   0.01129  -0.51902  -0.32889   0.05081   0.08082 
 0.257   1.14152  -0.86301  -0.41157   0.39431  -0.10618   0.05988 
 0.257   0.15190  -0.50413  -0.12934   0.64331  -0.38440   0.53988 
 0.257  -0.00136   0.10175   0.01746  -0.86324  -0.10225   0.12407 
 0.257  -0.70204   0.06950  -0.63078  -0.03479   0.30272  -0.38351 
 0.257  -0.11790   0.17332  -0.39092  -0.68678   0.67009   0.08229 
 0.257  -0.27489  -0.37379  -0.13929   0.44220  -0.12708   0.54918 
 0.257   0.16418   0.04820   0.05878  -0.53315  -1.14845  -0.41984 
 0.257   0.35730  -0.36273   0.23995   0.43043   0.28444  -0.39362 
 0.257   0.05309   0.28256   0.24101  -0.53984   0.02874  -0.08022 
 0.257  -0.39488  -0.60192   0.18834  -0.89454  -0.68122   0.40389 
 0.257  -2.52698  -0.28985   0.60068  -0.11922  -0.02770  -0.11595 
 0.257   0.11141   0.13571   0.57981   0.40284   0.16641   0.36314 
 0.257   0.99493   1.32295  -3.65280   0.17623  -0.06204   0.17227 
 0.257  -0.27245  -0.23922   0.01730   0.09042  -0.00691  -0.66547 
 0.257   0.17167  -1.04499  -0.25106  -0.11882  -0.03905   0.68034 
 0.257   2.32390  -0.12121   0.06790   0.17282  -0.09110   0.15844 
 0.257  -0.13658  -0.58497  -0.54271   0.16412  -0.43180  -0.14557 
 0.257  -0.35954  -0.46639  -2.40951   0.00377   0.14164   0.14224 
 0.257  -0.51767   0.50945   0.08609  -0.45122   0.39815  -0.67617 
 0.257   0.03882   0.11282  -1.00566  -0.75635  -0.32782  -0.07977 
 0.257  -0.16078  -0.91606   0.67721   0.14547   0.36756  -0.07418 
 0.257  -0.65996  -0.47953  -0.17392   0.25545  -0.11913   0.71158 
 0.257   0.13637  -0.07750   0.27893   0.46197  -0.14449   0.57708 
 0.257  -0.09405  -0.48177   0.32366   1.09506  -0.33468   0.05795 
 0.257   0.02124   0.21129   0.22502   0.49585  -0.83343   0.77570 
 0.257   0.83696   0.21516  -0.21011   0.35512  -0.35841  -0.22836 
 0.257  -0.26737   0.33491  -0.13352   0.41998  -0.47777  -0.94571 
 0.257  -0.60275  -0.85239  -1.82666  -0.11601   0.20854  -0.18502 
 0.257   0.38640   0.22478  -0.10311  -0.62924  -0.22535   0.68043 
 0.257   0.34019   0.62190  -0.87606   0.26796   0.06189  -0.86803 
 0.257   0.19059   0.26805  -0.30335  -0.22357   0.74919   0.11081 
 0.257  -0.63392   0.17411   0.22618   0.37530  -0.10078  -0.54121 
 0.257   0.53710  -0.04959   0.55230  -0.07107   0.05700  -0.87638 
 0.257  -0.47316  -0.04838  -0.96198  -0.27499   0.12359  -0.27809 
 0.257   0.21811   0.43767   0.11884  -0.19005  -0.04038  -0.60681 
 0.257  -0.01993   1.21618   0.92111   0.06539   0.31689  -0.16260 
 0.257   0.08983   0.42608   0.49611  -0.33213  -1.05847  -0.07525 
 0.257  -0.48495  -0.24366  -0.25429   0.25770  -0.12817   0.54295 
 0.257  -0.41854   0.67231  -0.16948  -0.27848  -0.65498  -0.09228 
 0.257  -0.07149  -0.45228  -1.17280  -0.25078   0.52926   0.26474 
 0.257   0.09069   0.40883  -0.35085  -0.35717  -0.29012  -0.49516 
 0.257  -0.26391  -0.19443   0.29063   0.32558   0.02507  -0.12888 
 0.257   0.23145  -1.18156  -0.12042  -0.11842   0.43421  -0.75574 
 0.257   0.76644  -0.49608   0.97124   0.13563   0.50973   0.26904 
 0.257   0.02400   1.10267  -0.20735  -0.30312   0.75149   0.35932 
 0.257  -0.04285  -0.01897   0.00224   0.71972   0.55537  -0.09520 
 0.257  -0.31241  -0.26912  -0.52852   0.21489   0.48003  -0.85851 
 0.257  -0.10222   0.05231  -0.04908   0.61651   0.20835   0.44191 
 0.257   0.02187  -0.04761   0.64344   0.19210   0.52211  -0.14630 
 0.257   0.15285  -0.55802   2.88736   0.23177  -0.11977  -0.05755 
 0.257  -2.29254  -1.19787  -0.46168  -0.16133  -0.13412  -0.11082 
 0.257  -0.28965   0.05083   0.42669   0.17437   0.07290   0.11920 
 0.257  -1.73668  -0.65933   0.69359  -0.41954  -0.16912   0.32783 
 0.257  -0.36479  -0.53236   0.51203  -0.03472   0.60290  -0.31281 
 0.257  -0.82006   0.03735  -0.04650   0.21889  -0.22813  -0.52628 
 0.257   0.24656  -0.58056   0.62759   0.45960  -0.03911  -0.84171 
 0.257  -0.15841  -0.42920  -0.10531  -0.25895   0.10325  -0.03336 
 0.257  -1.56403  -1.60972  -0.48476   0.31894  -0.43705   0.15608 
 0.257   0.12127  -0.40402  -0.09681  -0.11234   0.50437   0.24997 
 0.257   0.30985  -0.04313  -0.21603   0.43696   0.20798   0.97114 
 0.257  -0.13337   0.15503   0.26051  -0.01060   0.26476   0.69067 
 0.257   0.15540  -0.06711  -0.06723  -0.91415   0.17755  -0.17448 
 0.257   0.28283   0.10276   0.42675  -0.31074  -0.05090   0.32370 
 0.257   0.00965  -0.50214   0.03467  -0.11099  -0.03551   1.14545 
 0.257  -1.00554   0.16124   0.24827   0.28036  -0.23599  -0.10610 
 0.257   0.69424   0.51925   0.17026   0.16779   0.46126  -0.07868 
 0.257   0.09406  -0.48040   0.14426   0.07457  -0.24145   0.03505 
 0.257  -0.49139   0.17631  -0.22527  -0.30927   0.73380   0.18406 
 0.257  -0.08658  -0.68857  -0.68255   0.11276  -0.53298  -0.39115 
 0.257   0.38896  -0.18035  -0.52363  -0.23055   0.33576   0.07499 
 0.257   0.57013  -0.59975   0.06636   0.77562  -0.02258   0.20941 
 0.257  -0.37026   0.37743   0.34804  -0.70692   0.57038   0.06668 
 0.257  -0.22509  -0.33055   0.27272   0.61298   0.32791  -0.15274 
 0.256   0.03737  -0.65846   0.61318   0.10203  -0.50738  -0.25809 
 0.256  -0.35608  -0.27966  -0.36946   0.01501   0.07555   0.33486 
 0.256  -0.13196  -1.05528   0.58435  -0.17740  -0.09220  -0.15155 
 0.256   0.32832  -0.26687   0.34110   0.01700  -0.01460  -0.41747 
 0.256  -0.08958  -0.26353  -0.44937   0.65731   0.01506   0.37516 
 0.256   0.29009  -1.23795  -0.32962  -0.18703  -0.23686   0.51207 
 0.256  -0.19825   0.21841  -0.01847   0.41057   1.08446  -0.01478 
 0.256  -0.32948   0.87871   0.30726   0.16765  -0.62562   0.41419 
 0.256  -0.83457   0.36148  -0.42300  -0.20397  -0.71189   0.06481 
 0.256   0.55348  -0.67706  -0.11959  -0.57115  -0.03445   0.06337 
 0.256   0.15121   0.70539   0.09127  -0.39875   0.28795   0.03461 
 0.256  -0.37512   0.08103   0.21600  -0.21243   0.08368  -0.50712 
 0.256   0.09523   0.33783   0.25076  -0.71910   0.25398  -0.56730 
 0.256  -0.61957  -0.84939  -0.03828  -0.27607   0.31207  -0.45937 
 0.256   0.15347   1.30607   0.25679   0.31723  -0.24722   0.41380 
 0.256  -0.26883   0.12691  -0.21700  -0.10999  -0.03239   0.04046 
 0.256  -0.76411  -0.39129   0.40438  -0.54852   0.40061  -0.53428 
 0.256   0.41546   0.26145  -0.16623  -0.33929  -0.65849   0.11653 
 0.256  -0.16324   0.68017  -0.87066  -0.22593   0.11342   0.31922 
 0.256   0.14612   0.62926  -0.27595  -0.17912   0.18097   0.35272 
 0.256   0.22762   0.42286  -0.10284   0.13759   0.37244   0.09823 
 0.256   0.19357  -0.12415  -0.31805   0.37032  -0.97114   0.20859 
 0.256   0.24723   0.20918   0.02576  -0.37833   0.14900   0.26136 
 0.256  -0.13257  -1.67707   0.91896   0.08166   0.38685  -0.03631 
 0.256  -0.26935   0.57594  -0.32039   0.17125   0.59162  -0.67015 
 0.256  -0.04741  -0.12691   0.59382  -0.69129  -0.45339  -0.38094 
 0.256   1.14388   2.41606   3.32442   0.05767  -0.03068   0.16893 
 0.256   0.18636   0.14385  -0.19038  -0.43644   0.05431   0.48758 
 0.256   0.22775  -0.02723   0.61701   0.23006  -0.93570   0.48306 
 0.256   1.26969   0.83600   0.11686  -0.18195   0.22241   0.08515 
 0.256  -4.57653  -1.44645  -1.12943  -0.05767   0.09651  -0.00553 
 0.256   1.61456  -1.07514  -1.07946   0.03233   0.29160  -0.29776 
 0.256  -0.42656  -0.31908  -0.38142   0.21185   0.01050   0.65343 
 0.256  -0.12842   0.06634   0.05792   0.03415   0.13924  -0.65233 
 0.256  -1.04935  -1.42529  -0.90178   0.15264  -0.29592  -0.02814 
 0.256  -0.25862   0.12808   0.15004  -0.83252  -0.32255  -0.42193 
 0.256   0.12366  -0.47448   0.10242   0.38343  -0.02222   0.49511 
 0.256   0.08364  -0.21751   0.42995   0.41916   0.25953  -0.20297 
 0.256  -0.00725   0.21500  -1.02001  -0.59226  -0.07201   0.12815 
 0.256  -0.85005  -0.17812  -0.47651   0.44069  -0.08711   0.02905 
 0.256  -0.06813  -0.19934  -0.22546   0.23408   0.15645   0.06210 
 0.256  -0.15364  -0.65096   0.08751  -0.11602  -0.04144  -0.57016 
 0.256   0.45258   0.05943   0.50697   0.11764  -0.62684   0.04255 
 0.256  -0.12396   0.02220  -0.08828  -0.03356   0.99479   0.85104 
 0.256   0.18437   0.26649  -0.09106  -0.44903   0.47211   0.56571 
 0.256   0.39618  -0.63769  -0.18610   0.13843  -0.19117   0.82511 
 0.256   0.15297   0.51403   0.26225  -0.38373  -0.57174   0.23596 
 0.256   1.01311  -0.64419  -0.28291   0.73936  -0.31946   0.36645 
 0.256  -0.03369  -0.02287   0.58851   0.13457  -0.63649   0.53223 
 0.256  -0.38306   0.21361  -0.00792   0.09208  -0.39438  -0.53689 
 0.256   0.18785   1.70087   1.53827  -0.09356  -0.03373  -0.40299 
 0.256   0.06037  -0.02642   0.13546  -0.74476  -0.18286  -0.34842 
 0.256   0.03619   0.25013  -0.05491   0.45150   0.19950  -0.44644 
 0.256  -0.40455   0.00525   0.52905  -0.13946  -0.05578  -0.86511 
 0.256  -0.28465   0.63612   0.36000  -0.47496  -0.28341  -0.22174 
 0.256   0.28503  -0.58728  -0.64009  -0.33637  -0.09950   0.05758 
 0.256   0.69352   1.10133  -1.42649   0.09340  -0.53958   0.22099 
 0.256  -0.09694  -0.34747  -0.27440  -0.14023   0.32706  -0.68231 
 0.256  -0.77492  -0.97135  -2.48067  -0.02789   0.41071  -0.22189 
 0.256   1.05798  -0.63643   0.63674   0.42386   0.13384   0.12426 
 0.256  -0.50585   0.16236   0.15232  -0.40846  -0.57335  -0.16269 
 0.256  -0.23373  -0.02404  -0.00545  -0.55030   0.17114   0.05790 
 0.256   0.29020   0.14926   0.61932  -0.80404   0.06794   0.52120 
 0.256   0.60860  -0.42409   0.31532  -0.05652   0.75974   0.29174 
 0.256   0.02067  -0.87444   0.58116   0.30715  -0.10767   0.25273 
 0.256   0.04950   0.02259  -0.12142  -0.27867   0.31895   0.23976 
 0.256  -0.39871  -0.08259  -0.69614  -0.53952   0.66389  -0.32786 
 0.256  -0.12672   0.12476  -0.15164  -0.15597   0.13222   0.58372 
 0.256  -0.81452  -0.22406  -0.10339  -0.19648  -0.13147  -0.26662 
 0.256   0.27251  -0.84363   0.84626  -0.53019  -0.26848   0.02093 
 0.256   0.21069  -0.14369   0.17364  -0.15995   0.49514  -0.25660 
 0.256  -0.22902   1.41942   1.42747   0.07208   0.20309   0.58765 
 0.256   0.31324  -0.30650  -0.07883   0.55753  -0.62125  -0.19742 
 0.256   0.47277   0.22034   0.64768   0.12971  -0.05483  -0.43948 
 0.256   0.02174   0.12611  -0.45209  -1.24925  -0.33748  -0.41625 
 0.256  -0.43466   0.72121   0.31331  -0.15689   0.67597  -0.18811 
 0.256   0.45991   0.39005  -0.07890   0.12125  -0.27896   0.68049 
 0.256   0.00843  -0.12500  -0.16273   0.46666  -1.18150  -0.53207 
 0.256   0.02409  -0.99940   1.90196   0.32734   0.30847  -0.45825 
 0.256  -0.23317  -0.31451   0.19266  -0.20687  -0.68281  -0.74826 
 0.256   0.59296   0.65842  -1.99370  -0.02294   0.18701   0.28993 
 0.256  -0.38583  -0.15643  -0.05552   0.56482  -0.40823   0.43008 
 0.256   0.10830  -0.17588  -0.16338   0.51957  -0.13630   0.62968 
 0.256   0.07836   0.15483   0.18579  -0.44183  -0.57976   0.81508 
 0.256  -4.35436  -0.46917   2.92730  -0.25044   0.17596  -0.16941 
 0.256  -0.16265  -0.29477   0.28736   0.41313  -0.97308  -0.15205 
 0.256  -0.21087   2.26948  -0.53972  -0.00070  -0.46457   0.15634 
 0.256  -3.05694   1.63043  -0.40791   0.40858   0.44057  -0.05516 
 0.256   0.34290   0.13650  -0.45266  -0.34154   0.06525   0.00679 
 0.256   1.47969  -0.10510  -0.51916  -0.20129   0.14081   0.08971 
 0.256   0.01539  -0.48977   0.67657  -0.01188  -0.09578  -0.23774 
 0.256   0.23510  -0.03376   0.56394  -0.11149   0.47382  -0.24281 
 0.256   0.93612   0.42442  -0.64539   0.13778  -0.06532  -0.22646 
 0.256  -0.25642   0.01843   0.46690  -0.76658   0.35111   0.48423 
 0.256  -0.10658  -0.42062   0.15896  -0.22829  -1.05493   0.30042 
 0.256  -0.21021   0.59952   0.54534  -0.06825  -0.10303   0.53339 
 0.256  -0.31165   0.23380  -0.38620  -0.90826   0.33952  -0.45696 
 0.256  -0.24995   0.13949  -0.20128   0.42299   0.14612   0.66405 
 0.256   0.10695  -0.35368   0.10113   0.57857  -0.36176   0.41115 
 0.256   0.31543  -0.53994  -0.24645  -0.60310   0.76326  -0.11243 
 0.256  -0.24320  -0.25023  -0.17151  -0.22407  -0.43014  -0.44378 
 0.256   1.52766  -0.44456   0.02894  -0.35263   0.04042  -0.16370 
 0.256  -0.01139   0.09717   0.42886  -0.10205   0.20155   0.47954 
 0.256   0.84583  -2.29438   1.35759  -0.20627   0.22980  -0.45414 
 0.256   0.40064   1.08760  -0.68006   0.26412   0.10753   0.18182 
 0.256  -0.32617  -0.48872   0.16967  -0.35431   0.30665   1.03105 
 0.256  -0.26560   0.46347  -0.08818   0.09925  -0.42331   0.10930 
 0.256  -1.55057   0.28211  -0.69711  -0.24452  -0.16759  -0.63868 
 0.256  -0.27579   0.20147   0.03546   0.26378   0.28327  -0.26181 
 0.256   1.42654  -0.00003  -0.35362  -0.19700   0.24006  -0.47858 
 0.256   0.13042  -1.39070   0.97190  -0.15550   0.19694   0.14487 
 0.256   0.51394   0.34032   1.07736  -0.41735   0.03143   0.07824 
 0.256   0.11996  -0.22683   0.09737   0.07128  -0.27063  -0.06630 
 0.256  -1.60721  -1.07832   2.68738   0.14288  -0.22316  -0.05282 
 0.256   0.05945  -0.13219   0.18831  -0.71710   0.83400   0.34936 
 0.256   0.12998   0.43435   0.35563   0.38000   0.78558   0.62350 
 0.256  -0.08462  -0.23005  -0.11621  -0.49733  -0.49635  -0.99757 
 0.256   0.52421   0.79023   0.01166  -0.04220  -0.27327  -0.37611 
 0.256  -3.59354  -2.51082  -0.66105   0.23359   0.14136   0.12306 
 0.256   0.40428   0.22277  -0.03136   0.15094   0.13991   0.34173 
 0.256  -1.28971  -1.29558   0.09501   0.14439   0.09914   0.36749 
 0.256  -0.46189   0.00659   0.40533   0.26879   0.87453   0.09734 
 0.256  -0.07056   1.92534  -1.26926  -0.45880  -0.16659   0.10557 
 0.256  -0.24499   0.31463   0.49165  -0.61543  -0.67783  -0.17958 
 0.256  -0.28831   0.31027   0.32067  -0.40248  -0.03836   0.87670 
 0.256  -0.36380  -0.57845  -0.04975  -0.58027  -0.29330  -0.13267 
 0.256   0.21833   0.74803  -0.39151  -0.19401   0.16559   0.36504 
 0.256   0.80706   0.43436   1.23261   0.28062   0.11425   0.31781 
 0.256  -0.06330   0.17502   0.03822  -0.10948  -0.23039  -0.08301 
 0.256   0.19127  -0.00756  -0.01185  -0.25753   0.17266  -0.09693 
 0.256   0.44422  -1.70790  -1.32829   0.18294   0.19441   0.09088 
 0.256   0.16120   0.38681   0.16374   1.04531   0.28768  -0.20537 
 0.256   0.83476   2.94809  -0.06446   0.17764  -0.09462   0.13286 
 0.256   1.12405  -1.11664  -0.05436   0.06027  -0.20657   0.26983 
 0.256   1.39814   0.90788   1.82880   0.29337  -0.05062  -0.50365 
 0.256   0.82590   0.21041   0.27045  -0.11838   0.37811   0.10028 
 0.256  -0.33126  -2.10322  -1.10381   0.16683  -0.21072   0.04868 
 0.256  -0.28512  -1.37217   0.51184   0.27333   0.42610  -0.00891 
 0.256  -0.18511   0.49091   0.03664   0.49149   0.29168   0.24645 
 0.256   0.19231   0.25144  -0.31198   0.60993   0.50444  -0.08593 
 0.256   0.03357  -0.25936  -0.00842   0.42807  -0.82623   0.52349 
 0.256  -0.73509  -0.83551   0.47895   0.40045   0.12541  -0.07023 
 0.256  -0.07461   0.03525   0.45922   0.29884   0.08212   0.50859 
 0.256  -0.34142   0.55095  -0.28824   0.05148  -0.17225  -0.41973 
 0.256   0.11538  -1.26094   0.32619   0.42984  -0.58305   0.33684 
 0.256   0.17109  -1.64231   0.57405  -0.04374  -0.48605  -0.36960 
 0.256  -0.57807   0.68888  -0.99279  -0.40976  -0.23211   0.45254 
 0.256   1.05192  -0.41956  -1.42317  -0.45398  -0.17877  -0.10539 
 0.256  -0.84500   1.69482  -0.47818  -0.07004   0.10555  -0.26084 
 0.256   0.30491   0.22862  -0.71114  -0.38901  -0.20272   0.47950 
 0.256  -0.08538   0.16808   0.37088  -0.44662   0.02017  -0.85151 
 0.256   0.74195  -0.13730  -0.04251   0.12072  -0.17948  -0.48410 
 0.256  -0.39528  -0.51177   0.26491   0.17773   0.65122  -0.48146 
 0.256   0.90972  -0.04374  -0.03257  -0.00770   0.77619   0.06090 
 0.256  -0.45830   0.06340  -0.26874   0.04243   0.03512   0.38072 
 0.256  -0.40814  -0.03039   0.11787   0.32551   0.37595   0.79486 
 0.256   1.57224   0.35998  -1.59734  -0.19337  -0.19228  -0.07327 
 0.256   0.52370   0.77762  -0.91654  -0.14489  -0.15339   0.46952 
 0.256   0.46773   0.27386  -0.06461   0.37810   0.39965  -0.27021 
 0.256   0.62484  -0.77179  -0.54774  -0.35555   0.37730   0.02015 
 0.256   0.94474   1.65373  -1.34450  -0.10354   0.10368   0.62211 
 0.256  -0.29679  -0.38187   0.39387  -0.05927  -0.53341   0.81965 
 0.256   0.14425  -0.67507  -0.93462  -0.18211  -0.50347  -0.37068 
 0.256   0.50065  -0.80687  -0.56531  -0.63727  -0.16832  -0.24332 
 0.256  -0.33986   0.17477  -0.37652   0.75914  -0.08584  -0.14455 
 0.256   0.49569  -0.18032  -0.31362   0.16909   0.20783   0.50826 
